Date,Close Ratio,High Ratio,Low Ratio,Twitter
2013-07-19,1.004546487838145,0.9895430779722664,1.0079563537167537,0
2013-07-18,0.9849843119677276,0.9827431645002243,1.0004482294935007,-1.041650746
2013-07-17,0.9851704293935369,0.9851704293935369,1.0057547587428064,-1.339783463
2013-07-16,0.9955742420889578,0.9933613631334367,1.00730250055322,1.378692765
2013-07-15,0.9890494962768287,0.9864213753832677,1.000438020148927,-0.30198983
2013-07-12,1.0032851511169516,0.9910205869469997,1.0076653526062198,0
