Date,Close Ratio,High Ratio,Low Ratio,Twitter
2013-07-18,0.9987763093489966,0.9970631424375919,1.0051395007342143,-1.6393054415775166
2013-07-17,1.0071516646115908,0.9940813810110976,1.0106041923551172,1.0404333211810246
2013-07-16,1.01131221719457,0.9929612870789342,1.0180995475113122,-0.3185209902413333
2013-07-15,0.9990255785627284,0.9970767356881852,1.0048721071863582,0.7223620757192414
2013-07-12,1.0,0.9926882768705824,1.0024372410431392,-2.8801312992717003
