Date,Close Ratio,High Ratio,Low Ratio,Twitter
2013-07-19,1.0392361770853125,0.988694660839825,1.041991259737792,-0.32086525835137136
2013-07-18,1.002104256336681,0.9973218555714969,1.013868962219034,-0.25974995805389445
2013-07-17,0.9981818181818182,0.9941626794258374,1.0043062200956938,-1.0417636496551865
2013-07-16,0.9978900930277165,0.992998945046514,1.006042006329721,1.5085252303336825
2013-07-15,1.0019184652278177,0.987338129496403,1.0038369304556356,1.1560884101546924
2013-07-12,1.0068559289300887,0.9872537659327925,1.0068559289300887,1.5552845503908643
