Date,Close Ratio,High Ratio,Low Ratio,Twitter
2013-07-18,1.0033737348494314,1.0,1.0089966262651506,0.6815684871728014
2013-07-17,0.9950304385637968,0.9940365262765563,1.004472605292583,-1.9060287139039291
2013-07-16,0.9956960157402853,0.9949581898671914,1.000614854894245,0.8907643069612475
2013-07-15,1.0017205358240138,0.9936094383679488,1.0027036991520215,0.7148709643281996
2013-07-12,1.0109086401388372,1.0,1.0120242965166728,0.1471069963968737
