Date,Close Ratio,High Ratio,Low Ratio,Twitter
2013-07-19,0.996971008221549,0.9870186066637818,1.001730852444829,0
2013-07-18,0.9902002556455048,0.9867916489135067,1.005965061780997,-0.4954270113457338
2013-07-17,0.993827160493827,0.9893004115226337,1.005349794238683,0.12692696217116745
2013-07-16,1.0104166666666667,0.9958333333333332,1.0125,1.6469885887309226
2013-07-15,1.0041946308724832,0.9966442953020135,1.0054530201342282,-0.5780687062706696
2013-07-12,0.9979123173277662,0.9874739039665971,1.0020876826722338,1.0912064071360241
