Date,Close Ratio,High Ratio,Low Ratio,Twitter
2013-07-19,0.9993224932249323,0.9891598915989159,1.0,-0.02451732855892945
2013-07-18,1.025,1.0,1.03125,0.7049793343009112
2013-07-17,1.0177809388335703,0.9985775248933143,1.027027027027027,2.777490313080166
2013-07-16,0.9992821249102656,0.9885139985642498,1.0064608758076095,0.7517034247197624
2013-07-15,0.9964106245513281,0.9877961234745154,1.0007178750897343,2.5525269332100806
2013-07-12,1.017725258493353,0.9948301329394388,1.0192023633677991,-1.0995142027087101
