2013-07-12,0.24620894952487504
2013-07-13,0
2013-07-14,2.01372944373358
2013-07-15,0.06020128990101737
2013-07-16,-0.43012375423017357
2013-07-17,0.5592966417589202
2013-07-18,0.6581556875650254
2013-07-19,0
