2013-07-12,-0.5129512803166485
2013-07-13,-0.25279554619336586
2013-07-14,0
2013-07-15,0.36991812231642346
2013-07-16,4.340328106871381
2013-07-17,0.14500963045757914
2013-07-18,0.5342275787594488
2013-07-19,0
