2013-07-12,1.1299814089441789
2013-07-13,3.2627741077309973
2013-07-14,-1.6234516540179602
2013-07-15,0.5460506396389099
2013-07-16,0.8056357300537197
2013-07-17,0.13178189080109579
2013-07-18,0.8004012839060113
2013-07-19,-0.11958997015163296
