2013-07-12,0.43826576204480716
2013-07-13,0
2013-07-14,0
2013-07-15,-1.0147657903199263
2013-07-16,0
2013-07-17,1.9863851312883585
2013-07-18,-1.155994514118777
2013-07-19,0.5120086622944336
