Date,Open,High,Low,Close,Volume,Adj Close
2013-07-12,117.62,118.01,116.63,116.95,648100,116.95
2013-07-11,117.68,117.98,116.64,117.40,609600,117.40
2013-07-10,116.25,116.83,115.58,116.48,601200,116.48
2013-07-09,118.35,118.37,116.14,116.49,493700,116.49
2013-07-08,116.47,117.52,116.23,117.38,551000,117.38
2013-07-05,115.20,116.14,114.61,115.75,326500,115.75
2013-07-03,113.30,114.91,112.93,114.56,310200,114.56
2013-07-02,114.99,115.85,113.57,113.91,629500,113.91
2013-07-01,113.03,115.00,112.72,114.73,866900,114.73
2013-06-28,111.33,113.62,111.30,112.62,1112900,112.62
2013-06-27,111.05,112.14,111.05,111.80,554200,111.80
2013-06-26,109.61,111.18,109.44,110.31,1084800,110.31
2013-06-25,111.48,112.00,110.89,111.33,642800,111.33
2013-06-24,110.00,111.94,109.86,111.17,666800,111.17
2013-06-21,111.45,111.89,110.07,110.99,1055600,110.99
2013-06-20,112.03,112.58,110.47,110.82,609900,110.82
2013-06-19,113.09,114.06,112.88,113.01,672900,113.01
2013-06-18,112.05,113.14,111.71,113.09,683000,113.09
2013-06-17,111.57,112.56,111.17,111.95,727900,111.95
2013-06-14,111.18,112.47,110.97,111.56,446100,111.56
2013-06-13,110.29,111.81,109.86,111.45,470400,111.45
2013-06-12,110.77,110.99,109.98,110.03,384100,110.03
2013-06-11,110.07,111.23,110.05,110.54,300900,110.54
2013-06-10,110.97,111.35,110.05,111.10,363900,111.10
2013-06-07,110.00,111.51,109.81,110.99,365200,110.99
2013-06-06,107.84,109.43,107.84,109.39,521200,109.39
2013-06-05,109.49,110.18,107.80,108.00,523500,108.00
2013-06-04,109.84,110.72,108.61,109.53,508100,109.53
2013-06-03,109.24,110.26,109.00,110.17,722900,110.17
2013-05-31,109.50,111.28,108.68,108.85,970400,108.85
2013-05-30,110.54,111.32,109.91,109.98,516100,109.98
2013-05-29,110.09,110.63,109.21,110.43,487600,110.43
2013-05-28,111.19,111.72,109.67,110.75,523600,110.75
2013-05-24,109.44,111.27,109.44,110.74,424700,110.74
2013-05-23,110.18,110.79,109.07,110.23,539900,110.23
2013-05-22,112.09,112.29,110.15,110.56,585300,110.56
2013-05-21,111.02,112.92,110.77,112.21,554400,112.21
2013-05-20,109.32,111.53,109.28,110.91,612200,110.91
2013-05-17,111.00,111.45,110.33,110.95,619100,110.95
2013-05-16,111.24,111.84,110.22,110.71,707400,110.71
2013-05-15,111.30,112.17,111.14,111.96,489700,111.96
2013-05-14,109.47,112.12,109.47,111.89,926200,111.89
2013-05-13,109.75,110.44,108.58,109.65,486400,109.65
2013-05-10,109.94,110.49,109.22,110.20,479300,110.20
2013-05-09,109.59,110.61,109.59,110.06,445100,110.06
2013-05-08,110.91,111.00,108.67,109.45,820600,109.45
2013-05-07,109.93,110.79,109.69,110.78,422000,110.78
2013-05-06,109.58,110.52,109.45,110.27,583900,110.27
2013-05-03,108.85,110.03,108.48,109.89,794400,109.89
2013-05-02,107.44,108.50,106.79,108.13,504300,108.13
2013-05-01,107.50,108.29,107.21,107.46,666600,107.46
2013-04-30,107.20,107.60,105.81,107.32,664500,107.32
2013-04-29,106.81,108.17,106.55,107.69,920200,107.69
2013-04-26,106.15,106.70,105.34,106.44,746900,106.44
2013-04-25,104.17,108.99,103.99,106.13,1577600,106.13
2013-04-24,102.15,102.57,100.91,101.12,871400,101.12
2013-04-23,100.00,101.55,99.70,101.37,1366800,101.37
2013-04-22,99.17,99.75,98.80,99.48,642900,99.48
2013-04-19,98.56,99.82,98.37,99.36,1243300,99.36
2013-04-18,99.00,99.80,98.01,98.84,840700,98.84
2013-04-17,99.67,99.95,97.77,98.67,1255200,98.67
2013-04-16,101.02,101.11,99.80,99.99,1220600,99.99
2013-04-15,102.88,103.14,99.56,99.99,1272700,99.99
2013-04-12,104.05,104.94,102.54,103.14,998500,103.14
2013-04-11,103.79,105.40,103.51,104.01,1231700,104.01
2013-04-10,101.99,103.81,101.54,103.50,1269600,103.50
2013-04-09,102.38,103.08,100.80,102.06,939400,102.06
2013-04-08,102.91,104.16,102.91,103.91,545900,103.91
2013-04-05,102.88,103.19,101.75,103.05,551400,103.05
2013-04-04,103.32,104.21,103.27,103.77,377400,103.77
2013-04-03,104.28,104.63,103.21,103.48,670500,103.48
2013-04-02,103.30,104.90,102.76,104.38,837300,104.38
2013-04-01,103.13,103.40,101.60,102.70,729200,102.70
2013-03-28,102.58,103.10,101.86,102.44,1629800,102.44
2013-03-27,102.78,103.71,102.23,102.75,636700,102.75
2013-03-26,103.33,103.90,102.82,103.59,767700,103.59
2013-03-25,103.67,104.04,102.55,103.33,867300,103.33
2013-03-22,103.10,103.54,102.47,103.26,621300,103.26
2013-03-21,103.26,103.80,101.95,102.77,797900,102.77
2013-03-20,103.86,104.00,103.10,103.49,741700,103.49
2013-03-19,104.28,104.75,102.84,103.25,787100,103.25
2013-03-18,103.28,105.22,103.02,104.36,870000,104.36
2013-03-15,103.03,104.34,102.94,103.76,1541900,103.76
2013-03-14,104.57,104.57,103.16,103.50,856200,103.50
2013-03-13,104.22,104.99,103.89,104.30,744700,104.30
2013-03-12,104.30,104.45,103.32,103.87,777600,103.87
2013-03-11,104.38,104.71,103.90,104.30,519400,104.30
2013-03-08,104.70,104.89,103.77,104.70,662100,104.70
2013-03-07,103.76,104.94,103.14,104.38,779200,104.38
2013-03-06,104.57,104.78,103.19,103.44,721100,103.44
2013-03-05,104.00,104.95,103.78,104.57,1048200,104.57
2013-03-04,102.67,104.26,102.34,103.61,1163100,103.61
2013-03-01,101.68,102.86,101.13,102.62,1351800,102.62
2013-02-28,102.12,103.12,101.66,101.79,1537900,101.79
2013-02-27,101.74,102.79,101.01,102.25,954500,102.25
2013-02-26,101.35,103.00,100.55,101.76,1206000,101.76
2013-02-25,102.50,103.70,101.17,101.35,1577800,101.35
2013-02-22,101.41,102.31,100.71,102.25,954000,102.25
2013-02-21,101.05,101.93,100.61,100.77,1091800,100.77
2013-02-20,102.17,102.35,101.17,101.39,839900,101.39
2013-02-19,101.50,102.31,101.33,102.16,840200,102.16
2013-02-15,101.91,102.78,100.42,101.31,1039800,101.31
2013-02-14,101.60,102.24,101.26,101.68,1131800,101.68
2013-02-13,101.59,103.15,101.29,102.00,979000,102.00
2013-02-12,102.05,102.34,100.73,101.56,1080800,101.56
2013-02-11,101.68,102.87,101.00,102.40,1327200,102.40
2013-02-08,100.66,103.66,100.64,101.57,2285500,101.57
2013-02-07,100.00,102.77,99.10,100.04,4734900,100.04
2013-02-06,92.73,93.53,92.39,92.59,1389600,92.59
2013-02-05,92.76,93.72,92.59,93.08,981600,93.08
2013-02-04,93.31,93.59,92.21,92.63,1099300,92.63
2013-02-01,92.86,93.99,92.61,93.39,1092200,93.39
2013-01-31,91.83,92.80,91.39,92.65,1139500,92.65
2013-01-30,92.08,92.95,91.63,91.74,696600,91.74
2013-01-29,92.12,92.52,91.61,91.92,1012300,91.92
2013-01-28,92.28,92.96,91.94,92.44,988700,92.44
2013-01-25,91.69,92.66,91.25,92.17,957600,92.17
2013-01-24,90.27,92.12,90.27,91.80,1329400,91.80
2013-01-23,88.52,90.17,87.75,89.86,1445400,89.86
2013-01-22,88.77,89.72,88.06,88.70,1058900,88.70
2013-01-18,87.56,89.49,87.51,88.91,1092900,88.91
2013-01-17,88.11,89.05,87.72,87.79,919700,87.79
2013-01-16,89.22,90.23,87.85,88.17,872900,88.17
2013-01-15,87.91,89.96,87.56,89.72,895900,89.72
2013-01-14,87.62,89.33,87.57,88.55,592200,88.55
2013-01-11,88.17,88.77,87.06,88.01,1081700,88.01
2013-01-10,88.47,89.87,87.53,87.74,1122200,87.74
2013-01-09,89.41,90.18,88.18,88.39,811200,88.39
2013-01-08,89.62,90.32,88.32,89.20,967600,89.20
2013-01-07,89.41,91.30,88.76,90.05,1346500,90.05
2013-01-04,90.53,91.86,90.22,91.65,1048900,91.65
2013-01-03,90.10,91.48,89.23,90.21,1151800,90.21
2013-01-02,90.66,90.74,88.97,89.87,1574400,89.87
2012-12-31,87.85,89.48,87.76,89.42,716300,89.42
2012-12-28,88.48,88.98,87.64,88.10,751700,88.10
2012-12-27,88.97,89.25,87.32,88.71,973700,88.71
2012-12-26,90.23,90.37,88.45,88.84,672500,88.84
